DER_mass_MMC,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,PRI_tau_pt,PRI_tau_eta,PRI_lep_pt,PRI_lep_eta,PRI_met,PRI_met_sumet,PRI_jet_num,PRI_jet_leading_pt,PRI_jet_leading_eta,PRI_jet_subleading_pt,PRI_jet_subleading_eta,PRI_jet_all_pt,Label
131.11673370753596,124.275,87.346,7.353,2.4261006433942534,265.1075246712845,-0.33138610988630335,2.249,26.586,134.037,2.407,-1.268,0.43585497950530616,29.573,-0.38,71.173,-1.118,55.81399999999999,115.36,1,33.29,-1.83,33.157480713948594,-0.27666636944623,33.29,1
130.3476735040053,71.717,89.79899999999998,6.3660000000000005,3.7679483399181244,574.7481488175055,-2.7684180834632532,2.117,6.3660000000000005,103.72,0.748,-1.383,0.7080360577136755,59.339,0.28,44.381,0.08199999999999999,50.055,157.744,0,47.27772424950834,0.04074686126147941,34.49961896318582,0.06145208227194011,-0.0,0
119.387,38.452,91.703,40.514,2.400622822065774,226.44670488902022,-0.32462540695264197,2.317,28.852,128.369,1.154,-1.0490000000000002,0.39566777298409583,43.332,1.3119999999999998,50.0,0.455,7.396,191.352,1,35.036,0.061,30.40151008929565,0.2527864701052801,35.036,1
107.09,61.504,71.079,28.112,2.8415359214078855,326.1064118034466,-0.9122527888941439,2.766,28.112,53.878,1.66,-0.421,0.4582271854078055,20.258,2.391,33.62,0.5489999999999999,29.033,92.401,0,43.73332399533345,0.538388043792108,30.655137060608645,0.4175888362444754,0.0,1
139.336,45.429,109.85,46.517,2.4001119555267145,252.877239759384,-0.3702090807505063,2.702,8.716000000000001,107.3,1.425,-0.932,0.3839846958055926,26.5,1.245,37.775,-1.354,15.998,165.514,1,43.025,-1.273,34.11674743423277,-0.10546998800908136,43.025,1
86.08163511200786,77.069,63.52,19.77,2.6664785335502224,324.39619561865595,-0.7193275580850202,1.624,19.77,81.704,0.7120000000000001,-1.412,0.4614508037812026,47.72,0.423,33.984,1.392,48.06399999999999,161.614,0,46.26312721139655,0.37935438789373865,31.43492800543408,0.30420812765310734,0.0,1
90.313,11.979,58.762,81.342,1.091,104.611,0.715,1.709,3.4160000000000004,184.171,0.7,1.3530000000000002,0.32299999999999995,42.229,0.622,29.565,-0.426,26.007,304.157,2,67.788,-0.461,44.59,-1.5519999999999998,112.377,1
107.56,22.017,84.126,18.869,2.7590334058750194,306.115661641261,-0.8299449391523201,2.823,18.869,73.505,1.28,-1.413,0.44430775836126735,32.246,0.962,41.25899999999999,2.173,5.061,153.869,0,43.74661006942827,0.6775854941002679,30.87199486912477,0.5200312734147966,0.0,1
92.085,80.642,88.406,37.061,2.493188050233929,285.37337933750507,-0.4840490141086282,2.176,1.038,119.943,1.838,-1.336,0.4310598091991391,29.489,0.5710000000000001,54.2,-0.999,40.46,97.717,1,36.254,-0.005,32.06380395752053,-0.12459677288998472,36.254,1
86.57528797599497,62.919,65.406,41.50899999999999,2.6894321618208643,304.0335436676561,-0.6838078017265805,2.07,41.50899999999999,65.613,1.759,-1.06,0.43880209255031666,23.781,-0.82,41.832,0.623,41.262,122.686,0,45.179812981950846,-0.02118532368109794,28.69529991273084,-0.0372756838706868,0.0,1
178.4556730148999,96.708,121.051,0.16399999999999998,2.9220844528664465,373.3595765527299,-1.0617528282002202,3.369,0.16399999999999998,81.887,2.507,-1.301,0.4852286505429486,23.348000000000006,1.487,58.539,-0.703,40.986,30.432,0,44.3429809131633,0.0794778044911455,33.337523127012396,0.06461881063835995,0.0,1
81.735,11.345,57.813,19.587,2.789981991569679,283.21773253916956,-0.9346017179431745,3.284,20.213,87.82700000000001,1.088,1.414,0.46235330024924615,24.224,0.229,26.354,1.289,17.323,131.029,1,37.249,-1.242,33.56111528175092,0.23007838344484333,37.249,1
176.873,41.663,134.11,6.42,2.753253965999651,324.7519501707885,-0.8696117194421693,2.975,6.42,113.034,0.809,-1.393,0.46319414732294995,62.473,0.417,50.562,1.705,28.873,181.855,0,45.746775450181104,0.46898429004684505,31.609054852276763,0.3688157664439574,0.0,1
93.583,60.74,66.612,40.17,2.5331678126762576,275.1259964752809,-0.6483255608911311,2.334,3.932,119.492,2.417,0.945,0.44889424993408333,23.257,1.206,56.2,1.328,19.129,172.708,1,40.036,-2.237,33.915997239103895,0.3962129577698713,40.036,1
108.04980422426769,104.483,67.277,26.011,2.536671332491867,299.3704295370427,-0.5006559489590434,1.864,26.011,74.538,1.022,-1.378,0.44342199018870154,36.866,0.302,37.672,1.443,77.807,175.58,0,47.03031436561926,0.3655071337252851,30.373714808142445,0.30489846684323274,-0.0,1
138.34,84.896,109.239,11.824000000000002,2.748241193347045,330.078316713085,-0.8256321433174851,2.58,11.824000000000002,113.815,1.279,-1.367,0.4699018988558361,49.938,-1.334,63.877,-1.089,30.469,143.016,0,45.64563572553769,-0.5183754172379365,31.43640220562697,-0.4356363216635065,-0.0,1
130.93200000000002,43.761,93.368,48.648,3.397779145210567,459.8968870521186,-2.142729010202125,2.83,25.254,119.602,1.384,-1.308,0.618230649378928,33.649,-0.8370000000000001,46.57,-2.137,46.158,168.34,1,39.383,-2.088,32.194174001219785,-0.5303678255101664,39.383,0
124.124,29.543000000000006,92.554,16.044,3.537057701653115,491.5575614920655,-2.3581715134291206,2.932,20.5,103.667,0.971,-1.41,0.6317233187099713,34.49,-0.6829999999999999,33.501,1.084,10.675999999999998,124.013,1,35.677,2.657,35.588161025177165,0.09187464283042124,35.677,0
91.83459490150193,84.215,64.56,2.947,2.9227564210385175,378.65566220086305,-1.0815711647193855,2.287,2.947,72.344,1.957,-1.3219999999999998,0.5023955781764737,24.468000000000004,0.516,47.87600000000001,-0.08199999999999999,39.046,46.426,0,44.79147381639294,0.04994022750639448,33.40831506940908,0.03289076275467074,0.0,1
94.747,11.463,67.857,69.833,2.510462462937884,243.12677656243443,-0.5394779723544123,1.7990000000000002,38.19300000000001,123.656,0.445,0.418,0.4122928887200725,58.867,0.902,26.186,1.949,19.897,203.459,1,38.602,-0.675,28.42475835548789,0.46723546694732454,38.602,1
73.808,54.148,59.387,4.081,2.8951239837728373,356.20467479539377,-1.0283951276989645,2.529,4.081,57.895,1.642,-1.392,0.4832537905855343,21.916,0.113,35.979,-0.897,23.725,79.322,0,43.886929525667284,-0.22165170558477865,33.39842186908022,-0.18939011706146525,-0.0,1
142.221,55.397,113.19,57.746,3.2666062435373,489.1364670984532,-2.0985441891002172,2.07,33.01,185.266,0.7559999999999999,-0.913,0.6121165627754959,66.081,1.602,49.966,0.385,37.657,275.25,1,69.219,0.026,41.1951037804592,0.31494983439810886,69.219,0
131.588,42.563,91.132,23.136,3.7419137728161083,531.8444227087967,-2.633629642213187,2.866,23.136,93.682,0.601,-1.408,0.6770092805471659,58.523,-0.22,35.159,-0.57,44.166,175.975,0,46.85698576282701,-0.21102883388306548,31.136882822314597,-0.1443551595167859,0.0,0
117.817,32.393,74.954,18.939,2.7928908165992006,313.05922300076975,-0.8379987908211395,2.7230000000000003,18.939,75.15899999999998,0.546,-1.34,0.46364025028173295,48.621,-0.995,26.538,-1.768,47.791,161.006,0,46.09962360859643,-0.6479607266124701,29.751096113925946,-0.5094651378877172,-0.0,1
106.28322559334896,88.212,74.795,9.223,2.8645024055711055,359.24001477978356,-0.9718256350940426,2.426,9.223,81.516,1.6769999999999998,-1.3159999999999998,0.4885411896348,30.446,-0.8420000000000001,51.07,-1.187,39.716,70.997,0,45.023310855211804,-0.4583023981599039,32.27928071423771,-0.383533411372626,0.0,1
134.931,72.064,100.959,21.926,2.7998894956632547,316.3842658126615,-0.9498572220092645,3.307,21.926,80.30199999999998,2.752,0.563,0.4621571255360646,21.405,0.325,58.897,2.123,22.432,143.224,0,43.39787911208603,0.5797160485006971,31.33396496987138,0.41270678114055903,0.0,1
73.18045354618374,100.652,48.802,2.632,2.71930758589264,353.4051342261429,-0.8382866320727733,1.602,2.632,68.86399999999999,2.055,-1.336,0.48915245388330497,22.544,0.871,46.32,0.124,57.151,119.762,0,45.94500648539295,0.15302330867720304,34.36718359633546,0.13847573496226195,-0.0,1
29.904,68.058,25.417,38.2,2.45985659704667,285.9336122434089,-0.5286295890757136,0.81,4.39,99.576,1.725,-0.396,0.4461899942603633,23.336,0.122,40.253,-0.632,29.539,152.05,1,35.98699999999999,0.031,34.003919322275074,-0.13139670708744455,35.98699999999999,1
111.58977875170666,86.66,79.3,0.5760000000000001,2.811531006828151,353.29046650459543,-0.9368731721617185,2.406,0.5760000000000001,87.351,1.69,-1.372,0.48842689745978696,32.477,-1.508,54.874,-1.756,37.868,109.379,0,45.15362690874852,-0.7143254267797401,33.533119177463,-0.5866634565462666,0.0,1
71.153,50.889,58.465,24.747,2.8570593353994163,345.43284300208154,-0.9411338713319499,1.816,24.747,73.957,1.058,-1.414,0.47188074533861446,35.942,-2.186,38.015,-2.36,21.044,90.691,0,44.75857319288346,-0.9879100261336218,30.918214436086096,-0.8184116153474837,0.0,1
100.905,66.141,77.01899999999998,3.826,2.8837277518123337,353.76607736214476,-1.0124818175556318,2.744,3.826,80.28,1.617,-1.394,0.4872533310101641,30.675,0.763,49.605,0.517,24.736,85.133,0,44.3862084657101,0.24161295119418202,32.61118340481671,0.17957852115548312,-0.0,1
121.31,23.4,86.056,61.322,3.7277438725757897,567.2904154384361,-2.8861378745554664,2.372,1.951,142.078,1.221,1.405,0.6830108876167724,36.632,-1.892,44.743,-0.7020000000000001,18.584,150.023,1,60.703,-1.231,40.38733858406153,-0.4489341526786935,60.703,0
114.322,11.953,70.703,36.253,2.7982731648757557,302.5879382214572,-1.0108238203060371,2.812,1.928,98.085,0.757,1.348,0.46942590663999617,35.73900000000001,-1.4280000000000002,27.059,-0.271,24.831,125.097,1,35.287,-0.101,31.93912364667944,-0.31245884807343793,35.287,1
158.17700000000005,80.85600000000002,95.108,0.363,3.8292813497954548,571.5631845754416,-2.8275581390173063,3.157,0.363,90.861,1.864,-1.345,0.7011175128327647,31.726,1.243,59.13399999999999,0.36,27.729,107.361,0,44.98358546158923,0.2931456130061152,35.097227484064156,0.24553915845335672,0.0,0
103.109,3.188,71.962,79.527,2.7555548661617344,358.6551365294273,-1.0446532221457763,2.513,2.128,157.851,2.77,0.884,0.47501775882929387,21.333,0.973,59.102,1.753,35.151,123.564,1,77.417,1.405,39.56140326953841,0.44794822301159576,77.417,1
118.668,18.637,73.471,52.358,1.953,154.463,1.653,2.418,0.491,189.391,0.619,1.375,0.998,49.889,-1.485,30.869,-1.5759999999999998,27.903,165.09,2,67.222,-2.591,41.41,-0.638,108.633,0
81.471,55.468,73.861,2.405,3.820959192571994,575.8455434151512,-2.818455556701743,2.515,2.405,63.895,0.929,-1.414,0.6958481702763404,33.122,0.821,30.773000000000003,-0.601,32.955,120.431,0,44.95433054369053,-0.024635678722606087,36.00961085680087,-0.0028170004180955097,-0.0,0
103.341,82.432,94.844,14.483,2.811858007663833,341.2160849806552,-0.8916374040360968,2.599,14.483,100.818,1.557,-1.41,0.47890809864700934,39.423,0.475,61.395,0.414,36.741,99.241,0,45.57790408498502,0.16321194052249854,30.85151392471648,0.12224824595238692,-0.0,1
148.11,21.814,112.42,40.602,2.4563056785213497,240.56727889113074,-0.4228703277767143,3.238,3.488,138.84799999999998,2.138,-1.409,0.40591696138255706,31.173,-0.657,66.637,-2.008,8.088,177.72099999999998,1,41.038,1.648,31.576373877421197,-0.5029484073452272,41.038,1
103.75,77.04,58.429,22.876,2.744668274443516,316.8911731493846,-0.8226503898488962,2.491,22.876,64.34899999999999,2.085,-0.359,0.46338409845757944,20.859,1.716,43.49,2.187,34.67,133.71,0,44.339641044257434,0.8200105896074179,31.244842166757003,0.6369578830171486,0.0,1
91.33943211405011,101.892,61.096,4.21,2.7131567909536933,349.5068629842518,-0.8116650875885587,1.793,4.21,67.25,2.065,-1.367,0.48014253322529576,21.944000000000006,-0.258,45.306,-1.845,58.588,117.611,0,45.82422415612885,-0.5254946883937377,34.29079191908313,-0.4062397925724722,-0.0,1
94.047,16.169,66.718,122.558,2.5061041371796513,378.2096408670169,-0.881560360303816,1.382,1.171,229.067,1.744,1.289,0.4505353502933911,39.2,-0.14800000000000002,68.37100000000001,-0.498,36.438,279.079,1,121.495,-0.59,49.85812511343733,-0.16057066064092618,121.495,1
64.137,1.379,42.618,60.559,2.682846888136684,317.60067957279364,-0.9291005432086838,1.643,9.644,112.783,0.923,1.051,0.45761667884946,29.959,0.049,27.657,0.389,25.346,166.955,1,55.166,1.581,36.44303845702547,0.03716414870289476,55.166,1
57.582,57.13,45.08,10.71,2.6329191077607597,307.75380381297884,-0.7021679701108003,1.977,10.71,54.00100000000001,1.6740000000000002,-1.287,0.44992605473085767,20.196,1.027,33.805,1.606,25.039,181.234,0,44.24788988410708,0.5458248403566559,33.53327870076914,0.4297604001676577,0.0,1
105.592,24.339,76.875,54.2,2.292012276861275,201.0337415638661,-0.14193038878824682,2.123,30.747,129.243,0.4370000000000001,-1.376,0.3744446842737812,64.372,0.556,28.106,1.151,5.87,246.468,1,36.765,-1.185,28.965944621494096,0.27186133594787754,36.765,1
63.846977997995,76.759,42.431,0.726,2.8998486704283017,393.0858436571326,-1.1021221279996287,1.271,0.726,71.541,0.6559999999999999,-1.381,0.5175872775059442,43.208,0.82,28.333,1.308,59.655,79.59,0,46.439732092342666,0.4257409329836266,33.995651274816915,0.3519439723930896,-0.0,1
112.476,40.719,85.15799999999999,102.989,3.39643849721239,549.0844325913769,-2.4970898316605106,1.693,21.693,221.352,1.977,1.39,0.6498872169322265,40.434,-0.516,79.941,-0.526,20.479,297.502,1,100.977,1.43,47.86966578845472,-0.20488269612900234,100.977,0
119.035,63.631,83.115,63.122,2.4522004069785943,226.2564640672191,-0.36606868463736264,2.256,50.419,119.359,0.948,0.726,0.40214740595798837,42.99100000000001,-0.105,40.736,-1.095,30.865,178.84400000000005,1,35.632,1.871,28.506308653663787,-0.27000837811975253,35.632,1
116.02013882250088,62.76600000000001,81.925,18.139,2.6870588192124423,312.9803648872622,-0.7234149555968732,2.656,18.139,58.65,1.364,-1.374,0.43919690623176244,24.809,-1.246,33.841,0.7759999999999999,41.02,136.89700000000002,0,44.417809951390865,-0.055318449388326314,31.621477042502825,-0.06841504509464025,-0.0,1
119.675,28.699,83.43299999999998,20.066,3.2809008334173235,427.2995730940403,-1.984006742809648,2.447,37.143,129.06,0.513,-1.317,0.6104653313842743,61.159,1.035,31.366,0.684,23.056,274.47,1,36.536,-2.463,34.42019296974144,0.28992974357380297,36.536,0
122.215,63.253,100.338,7.233,2.7542585931963437,323.9348339912814,-0.8209712011407153,3.083,7.233,61.07899999999999,1.668,-1.365,0.4472205748025555,22.894,0.812,38.185,-1.551,28.688,123.719,0,43.82001883542992,-0.2552285575196178,33.27135444275945,-0.20495213151307234,0.0,1
130.295,63.175,104.461,2.215,2.8450485096575484,345.6817022770066,-0.9607662631407909,2.799,2.215,103.798,1.157,-1.409,0.4841465048295941,48.119,-1.6740000000000002,55.68,-2.133,22.77,127.355,0,44.99935526753441,-0.8299730099296907,32.60416767506826,-0.6879085922519627,0.0,1
45.2736922978126,76.281,33.71,0.913,2.630607930314685,335.70824918974006,-0.7333867997884416,1.187,0.913,58.482,1.06,-1.412,0.476751527553132,28.383000000000006,-0.544,30.1,0.043,51.26600000000001,182.287,0,45.73547905468925,-0.11880947201831571,35.24733503340958,-0.09302401910662306,-0.0,1
182.713,9.873,133.355,75.292,2.340601586436666,217.23054135293762,-0.33908116195329585,2.991,26.448,129.836,2.006,0.664,0.3741501264312017,26.939,1.165,54.028,-1.314,22.075,256.82,1,48.87,-0.14300000000000002,32.208214469025684,-0.1067302442593222,48.87,1
126.757,25.343000000000004,87.133,12.287,3.824671790476433,548.929685092242,-2.77935460100418,3.27,12.287,68.557,0.616,-1.405,0.6774716158788276,42.415,0.064,26.142,1.611,28.056,139.635,0,44.799519147404254,0.38085235580423404,33.07022975384809,0.3033199717117251,-0.0,0
71.96300000000002,48.78100000000001,56.506,1.609,2.9740983937534544,375.58583185459986,-1.1550695150599002,2.528,1.609,58.14,1.415,-1.39,0.4965668782923327,24.073,1.785,34.067,2.356,20.108,47.859,0,43.61749973441309,0.8687594722268388,33.3971296919462,0.6779172915586452,-0.0,1
127.234,39.048,103.126,5.339,2.9421722370853765,353.82742797275034,-1.0740338757202115,3.657,5.339,49.504,1.189,-1.384,0.45563551197458985,22.617,-1.843,26.887,0.928,16.113,50.76300000000001,0,42.19375995591329,-0.10796043295019597,32.72716078633875,-0.14442551734494502,0.0,1
115.455,56.155,64.34899999999999,90.648,3.596031703607938,589.3967611840909,-2.6728305536084425,1.967,41.883,179.667,1.521,1.369,0.6600015263986716,30.299,-0.8490000000000001,46.08,-1.444,48.136,180.05700000000004,1,103.287,2.128,49.44381810551926,-0.4338673368237215,103.287,0
125.36,12.23,72.499,49.976000000000006,2.8030477349953493,312.6838572756079,-1.0145288242055774,3.4960000000000004,0.311,105.134,1.097,1.414,0.46812621167475577,26.308000000000003,-0.278,28.866,1.27,47.494,118.026,1,49.96,1.499,33.70591683471316,0.15824013291620764,49.96,1
56.91875383261021,65.24600000000001,42.477,0.8190000000000001,2.876426683412607,373.7762750599105,-1.0405744061753883,1.744,0.8190000000000001,50.167,1.3219999999999998,-1.399,0.49460735656098187,21.609,-0.765,28.558000000000003,-1.878,40.265,79.833,0,44.654161689181166,-0.6230926556745571,34.805614083514406,-0.5023298984698291,0.0,1
84.925,35.785,55.185,73.714,2.399169942350401,275.7723681060289,-0.5099075639154269,1.974,12.543,117.237,1.183,0.898,0.40669564397424374,24.227,-1.564,28.655,0.053,33.835,238.654,1,64.355,-1.98,38.3801085475015,-0.2699796649218106,64.355,1
165.958,18.743,119.594,43.103,2.675,182.792,-1.138,2.526,22.233,215.633,0.852,-0.482,0.98,62.705,1.503,53.451,0.615,23.474,268.128,2,68.888,2.144,30.589,-0.531,99.477,1
93.413,29.574,65.086,4.544,4.019958531629872,592.1286070808075,-3.0462789812481295,3.091,4.544,62.295,1.064,-1.403,0.7114580197393376,30.186,0.302,32.109,-0.306,7.042999999999998,55.994,0,43.57202144680312,-0.03568673959343283,34.615922319761644,-0.04034735841329017,0.0,0
99.5808634823822,104.784,66.523,1.119,2.8721781810512006,377.37670679917767,-1.0298440145474577,2.253,1.119,81.954,2.6060000000000003,-1.283,0.5072663540483386,22.728,2.102,59.226000000000006,1.908,47.844,51.139,0,45.39730238003702,0.8160112104894184,33.44639500876742,0.6589001974213838,0.0,1
99.089,88.712,78.208,10.893,2.3905693339362735,250.68739800120068,-0.3108462601903246,2.841,10.893,66.624,2.29,-1.345,0.4159465170415597,20.251,2.275,46.374,0.687,45.356,260.04200000000003,0,45.15684859652609,0.5433747079912026,32.735678271397724,0.45673789653033714,-0.0,1
122.533,11.59,86.471,52.21,3.61416938829041,511.0975991884608,-2.6581596714829137,2.625,16.096,116.924,1.462,1.345,0.6552311866012115,27.365,1.548,40.014,-0.239,12.41,190.3,1,49.545,0.127,37.89485069839197,0.15954354804657334,49.545,0
53.84140635380953,93.417,29.423,33.777,2.0365868617846026,204.91025322963662,0.19851932053830224,0.957,48.473,113.415,0.899,-1.171,0.38531927325553106,33.316,2.0540000000000003,29.938,1.702,84.42399999999998,296.311,1,50.162,-2.807,36.40077275771632,0.6314395271303349,50.162,1
102.047,16.177,62.514,72.441,2.4822002324318113,291.6348605285003,-0.6811094190370075,2.4130000000000003,2.03,136.006,1.786,1.301,0.43379576077793836,23.033,1.835,41.13800000000001,0.922,40.265,253.885,1,71.835,-0.209,39.920667372181875,0.41606865047134767,71.835,1
106.861,28.946,83.398,1.473,3.906670628917343,575.6892935536581,-2.943096969192944,2.957,1.473,83.344,1.012,-1.414,0.7054954487683087,41.418,2.474,41.926,2.274,7.494,118.848,0,44.46007295743905,0.9744166583828049,34.86946471685332,0.7875694041479365,-0.0,0
51.708,53.213,44.351000000000006,27.951,2.7752005470795815,332.644936755749,-0.8593108271771333,1.624,27.951,61.508,1.797,-1.389,0.4597550760478537,21.992,0.132,39.515,0.76,22.356,101.94,0,44.61409788833956,0.1769754285681957,31.00873863737042,0.12901261435933853,0.0,1
132.659,13.554,86.0,57.88,3.776442638292284,571.680250518859,-2.936520712673151,2.5860000000000003,1.816,132.844,0.643,1.337,0.6851477473688856,44.793,-0.311,28.823,1.19,25.026,137.69,1,59.228,0.272,39.73149529745792,0.14984409073961535,59.228,0
